Shape: (2432, 4)
[-0.17670266,  0.23543095,  0.0558865 ,  1.        ]
[-0.17506609,  0.2355872 ,  0.05589637,  1.        ]
[-0.17342951,  0.23574346,  0.05590623,  1.        ]
[-0.17147236,  0.23611384,  0.05491697,  1.        ]
[-0.16983423,  0.23627024,  0.05492685,  1.        ]
[-0.16819611,  0.23642665,  0.05493673,  1.        ]
[-0.16655798,  0.23658305,  0.05494661,  1.        ]
[-0.16426629,  0.23716888,  0.0529583 ,  1.        ]
[-0.16262507,  0.23732558,  0.05296819,  1.        ]
[-0.16098384,  0.23748228,  0.05297809,  1.        ]
[-0.15934261,  0.23763898,  0.05298799,  1.        ]
[-0.15770138,  0.23779569,  0.05299788,  1.        ]
[-0.15539108,  0.2383833 ,  0.05100968,  1.        ]
[-0.15341066,  0.2387559 ,  0.05002056,  1.        ]
[-0.15176477,  0.23891304,  0.05003049,  1.        ]
[-0.15011889,  0.23907019,  0.05004041,  1.        ]
[-0.14847301,  0.23922733,  0.05005034,  1.        ]
[-0.14682713,  0.23938448,  0.05006026,  1.        ]
[-0.1448374 ,  0.23975797,  0.0490712 ,  1.        ]
[-0.14284457,  0.24013175,  0.04808215,  1.        ]
[-0.14119559,  0.24028919,  0.04809209,  1.        ]
[-0.1395466 ,  0.24044663,  0.04810204,  1.        ]
[-0.20477019,  0.22982431,  0.06273358,  1.        ]
[-0.20314448,  0.22997953,  0.06274338,  1.        ]
[-0.20122441,  0.2303448 ,  0.0617539 ,  1.        ]
[-0.19959714,  0.23050017,  0.06176371,  1.        ]
[-0.19796987,  0.23065553,  0.06177353,  1.        ]
[-0.1960436 ,  0.2310214 ,  0.06078409,  1.        ]
[-0.19441478,  0.23117691,  0.06079391,  1.        ]
[-0.19278596,  0.23133243,  0.06080373,  1.        ]
[-0.19054982,  0.23190983,  0.0588151 ,  1.        ]
[-0.1889179 ,  0.23206564,  0.05882494,  1.        ]
[-0.18697922,  0.23243269,  0.05783558,  1.        ]
[-0.18534575,  0.23258865,  0.05784543,  1.        ]
[-0.18371227,  0.23274461,  0.05785528,  1.        ]
[-0.1820788 ,  0.23290057,  0.05786513,  1.        ]
[-0.18013236,  0.23326835,  0.05687581,  1.        ]
[-0.17849734,  0.23342446,  0.05688567,  1.        ]
[-0.17654624,  0.2337927 ,  0.05589638,  1.        ]
[-0.17459205,  0.23416123,  0.0549071 ,  1.        ]
[-0.17295392,  0.23431763,  0.05491698,  1.        ]
[-0.1713158 ,  0.23447403,  0.05492686,  1.        ]
[-0.16903312,  0.23505587,  0.05293851,  1.        ]
[-0.16739189,  0.23521257,  0.05294841,  1.        ]
[-0.16575066,  0.23536927,  0.05295831,  1.        ]
[-0.16410943,  0.23552597,  0.0529682 ,  1.        ]
[-0.1624682 ,  0.23568268,  0.0529781 ,  1.        ]
[-0.16016691,  0.23626629,  0.05098986,  1.        ]
[-0.15852258,  0.23642329,  0.05099978,  1.        ]
[-0.15687825,  0.23658029,  0.0510097 ,  1.        ]
[-0.15489923,  0.23695119,  0.05002057,  1.        ]
[-0.15325335,  0.23710833,  0.0500305 ,  1.        ]
[-0.15160747,  0.23726547,  0.05004042,  1.        ]
[-0.14996159,  0.23742262,  0.05005035,  1.        ]
[-0.14797481,  0.23779426,  0.04906127,  1.        ]
[-0.14632738,  0.23795155,  0.04907121,  1.        ]
[-0.14467995,  0.23810884,  0.04908114,  1.        ]
[-0.14268697,  0.23848108,  0.0480921 ,  1.        ]
[-0.14103798,  0.23863852,  0.04810205,  1.        ]
[-0.139389  ,  0.23879596,  0.04811199,  1.        ]
[-0.20432342,  0.22840513,  0.0617441 ,  1.        ]
[-0.20269615,  0.2285605 ,  0.06175391,  1.        ]
[-0.20077438,  0.22892437,  0.06076445,  1.        ]
[-0.19944161,  0.22887123,  0.06177354,  1.        ]
[-0.19781435,  0.2290266 ,  0.06178335,  1.        ]
[-0.19588792,  0.22939091,  0.06079392,  1.        ]
[-0.19425911,  0.22954643,  0.06080374,  1.        ]
[-0.19263029,  0.22970194,  0.06081356,  1.        ]
[-0.19039385,  0.23027623,  0.05882495,  1.        ]
[-0.18876193,  0.23043205,  0.05883479,  1.        ]
[-0.1868231 ,  0.23079754,  0.05784544,  1.        ]
[-0.18518963,  0.2309535 ,  0.05785529,  1.        ]
[-0.18355615,  0.23110946,  0.05786514,  1.        ]
[-0.18192268,  0.23126542,  0.05787499,  1.        ]
[-0.17997609,  0.23163166,  0.05688568,  1.        ]
[-0.17834107,  0.23178776,  0.05689554,  1.        ]
[-0.17638983,  0.23215445,  0.05590625,  1.        ]
[-0.17443548,  0.23252142,  0.05491699,  1.        ]
[-0.17279736,  0.23267783,  0.05492687,  1.        ]
[-0.17115923,  0.23283423,  0.05493675,  1.        ]
[-0.16887626,  0.23341296,  0.05294842,  1.        ]
[-0.16723503,  0.23356967,  0.05295832,  1.        ]
[-0.1655938 ,  0.23372637,  0.05296821,  1.        ]
[-0.16395257,  0.23388307,  0.05297811,  1.        ]
[-0.16231134,  0.23403977,  0.05298801,  1.        ]
[-0.16000976,  0.23462028,  0.05099979,  1.        ]
[-0.15836542,  0.23477727,  0.05100971,  1.        ]
[-0.15672109,  0.23493427,  0.05101962,  1.        ]
[-0.15474193,  0.23530362,  0.05003051,  1.        ]
[-0.15309605,  0.23546076,  0.05004043,  1.        ]
[-0.15145016,  0.23561791,  0.05005036,  1.        ]
[-0.14980428,  0.23577505,  0.05006028,  1.        ]
[-0.14781736,  0.23614514,  0.04907122,  1.        ]
[-0.14616993,  0.23630243,  0.04908115,  1.        ]
[-0.14452249,  0.23645972,  0.04909108,  1.        ]
[-0.14252937,  0.2368304 ,  0.04810206,  1.        ]
[-0.14088038,  0.23698784,  0.048112  ,  1.        ]
[-0.1392314 ,  0.23714528,  0.04812194,  1.        ]
[-0.20416789,  0.2267762 ,  0.06175392,  1.        ]
[-0.20254062,  0.22693157,  0.06176373,  1.        ]
[-0.20061871,  0.22729388,  0.06077428,  1.        ]
[-0.19928609,  0.2272423 ,  0.06178336,  1.        ]
[-0.19765882,  0.22739767,  0.06179317,  1.        ]
[-0.19573225,  0.22776042,  0.06080375,  1.        ]
[-0.19410343,  0.22791594,  0.06081357,  1.        ]
[-0.1918698 ,  0.22848683,  0.05882496,  1.        ]
[-0.19023788,  0.22864264,  0.0588348 ,  1.        ]
[-0.18860596,  0.22879845,  0.05884464,  1.        ]
[-0.18666698,  0.2291624 ,  0.0578553 ,  1.        ]
[-0.18503351,  0.22931836,  0.05786515,  1.        ]
[-0.18340004,  0.22947432,  0.057875  ,  1.        ]
[-0.18145485,  0.22983885,  0.05688569,  1.        ]
[-0.17981983,  0.22999496,  0.05689555,  1.        ]
[-0.1781848 ,  0.23015107,  0.05690541,  1.        ]
[-0.17591705,  0.23072521,  0.054917  ,  1.        ]
[-0.17427892,  0.23088162,  0.05492688,  1.        ]
[-0.17264079,  0.23103802,  0.05493676,  1.        ]
[-0.17036063,  0.23161336,  0.05294843,  1.        ]
[-0.1687194 ,  0.23177006,  0.05295833,  1.        ]
[-0.16707817,  0.23192676,  0.05296822,  1.        ]
[-0.16543694,  0.23208346,  0.05297812,  1.        ]
[-0.16314126,  0.23266027,  0.05098988,  1.        ]
[-0.16149693,  0.23281727,  0.0509998 ,  1.        ]
[-0.15952227,  0.23318462,  0.05001067,  1.        ]
[-0.15787639,  0.23334176,  0.05002059,  1.        ]
[-0.15623051,  0.23349891,  0.05003052,  1.        ]
[-0.15458462,  0.23365605,  0.05004044,  1.        ]
[-0.15293874,  0.23381319,  0.05005037,  1.        ]
[-0.15129286,  0.23397034,  0.05006029,  1.        ]
[-0.14964698,  0.23412748,  0.05007022,  1.        ]
[-0.14765991,  0.23449602,  0.04908116,  1.        ]
[-0.14601247,  0.23465331,  0.04909109,  1.        ]
[-0.14436504,  0.2348106 ,  0.04910103,  1.        ]
[-0.14237177,  0.23517973,  0.04811201,  1.        ]
[-0.14072278,  0.23533717,  0.04812195,  1.        ]
[-0.1390738 ,  0.23549461,  0.0481319 ,  1.        ]
[-0.20401236,  0.22514726,  0.06176374,  1.        ]
[-0.20209185,  0.22550788,  0.06077429,  1.        ]
[-0.19987344,  0.22607418,  0.05878561,  1.        ]
[-0.19824152,  0.22622999,  0.05879545,  1.        ]
[-0.19660959,  0.2263858 ,  0.05880529,  1.        ]
[-0.19497767,  0.22654161,  0.05881513,  1.        ]
[-0.19334575,  0.22669743,  0.05882497,  1.        ]
[-0.19141128,  0.22705937,  0.05783561,  1.        ]
[-0.18977781,  0.22721533,  0.05784546,  1.        ]
[-0.18814433,  0.22737129,  0.05785531,  1.        ]
[-0.18620365,  0.22773383,  0.05686598,  1.        ]
[-0.18456863,  0.22788994,  0.05687584,  1.        ]
[-0.18293361,  0.22804605,  0.0568857 ,  1.        ]
[-0.18098672,  0.22840918,  0.05589641,  1.        ]
[-0.17903673,  0.2287726 ,  0.05490713,  1.        ]
[-0.17739861,  0.22892901,  0.05491701,  1.        ]
[-0.17512745,  0.22950035,  0.05292865,  1.        ]
[-0.17348622,  0.22965705,  0.05293854,  1.        ]
[-0.17184499,  0.22981375,  0.05294844,  1.        ]
[-0.17020377,  0.22997045,  0.05295834,  1.        ]
[-0.1679171 ,  0.23054327,  0.05097006,  1.        ]
[-0.16627277,  0.23070026,  0.05097998,  1.        ]
[-0.16462844,  0.23085726,  0.05098989,  1.        ]
[-0.16265673,  0.23122276,  0.05000075,  1.        ]
[-0.16101085,  0.2313799 ,  0.05001068,  1.        ]
[-0.15936497,  0.23153705,  0.0500206 ,  1.        ]
[-0.15738706,  0.23190314,  0.0490315 ,  1.        ]
[-0.15573962,  0.23206043,  0.04904143,  1.        ]
[-0.15409219,  0.23221773,  0.04905137,  1.        ]
[-0.15244475,  0.23237502,  0.0490613 ,  1.        ]
[-0.15079732,  0.23253231,  0.04907124,  1.        ]
[-0.14914989,  0.2326896 ,  0.04908117,  1.        ]
[-0.14750245,  0.2328469 ,  0.0490911 ,  1.        ]
[-0.14585502,  0.23300419,  0.04910104,  1.        ]
[-0.14420759,  0.23316148,  0.04911097,  1.        ]
[-0.14221416,  0.23352906,  0.04812196,  1.        ]
[-0.14056518,  0.2336865 ,  0.04813191,  1.        ]
[-0.13891619,  0.23384394,  0.04814185,  1.        ]
[-0.20298131,  0.22412896,  0.05877578,  1.        ]
[-0.20134939,  0.22428478,  0.05878562,  1.        ]
[-0.19942252,  0.22464443,  0.05779622,  1.        ]
[-0.19778905,  0.22480039,  0.05780607,  1.        ]
[-0.19615558,  0.22495635,  0.05781592,  1.        ]
[-0.1942225 ,  0.22531659,  0.05682655,  1.        ]
[-0.19258748,  0.2254727 ,  0.05683641,  1.        ]
[-0.19095246,  0.22562881,  0.05684627,  1.        ]
[-0.18931743,  0.22578492,  0.05685613,  1.        ]
[-0.18768241,  0.22594102,  0.05686599,  1.        ]
[-0.18574003,  0.22630216,  0.05587668,  1.        ]
[-0.18379455,  0.22666359,  0.05488739,  1.        ]
[-0.18215642,  0.22681999,  0.05489727,  1.        ]
[-0.17989428,  0.22738734,  0.05290886,  1.        ]
[-0.17825305,  0.22754404,  0.05291876,  1.        ]
[-0.17661182,  0.22770074,  0.05292866,  1.        ]
[-0.17497059,  0.22785744,  0.05293855,  1.        ]
[-0.17269293,  0.22842626,  0.05095024,  1.        ]
[-0.17168813,  0.22817084,  0.05295835,  1.        ]
[-0.17004691,  0.22832754,  0.05296824,  1.        ]
[-0.16775994,  0.22889725,  0.05097999,  1.        ]
[-0.16611561,  0.22905425,  0.0509899 ,  1.        ]
[-0.16447128,  0.22921124,  0.05099982,  1.        ]
[-0.16249943,  0.22957519,  0.05001069,  1.        ]
[-0.16085354,  0.22973234,  0.05002061,  1.        ]
[-0.15920766,  0.22988948,  0.05003054,  1.        ]
[-0.1572296 ,  0.23025402,  0.04904144,  1.        ]
[-0.15558217,  0.23041131,  0.04905138,  1.        ]
[-0.15393473,  0.23056861,  0.04906131,  1.        ]
[-0.1522873 ,  0.2307259 ,  0.04907125,  1.        ]
[-0.15063987,  0.23088319,  0.04908118,  1.        ]
[-0.14899243,  0.23104048,  0.04909112,  1.        ]
[-0.147345  ,  0.23119778,  0.04910105,  1.        ]
[-0.14569757,  0.23135507,  0.04911098,  1.        ]
[-0.14405013,  0.23151236,  0.04912092,  1.        ]
[-0.1424027 ,  0.23166965,  0.04913085,  1.        ]
[-0.14075526,  0.23182695,  0.04914079,  1.        ]
[-0.13910783,  0.23198424,  0.04915072,  1.        ]
[-0.20282534,  0.22249537,  0.05878563,  1.        ]
[-0.20119342,  0.22265118,  0.05879547,  1.        ]
[-0.1992664 ,  0.22300928,  0.05780608,  1.        ]
[-0.19763293,  0.22316524,  0.05781593,  1.        ]
[-0.19599946,  0.2233212 ,  0.05782578,  1.        ]
[-0.19406624,  0.22367989,  0.05683642,  1.        ]
[-0.19243121,  0.223836  ,  0.05684628,  1.        ]
[-0.19079619,  0.22399211,  0.05685614,  1.        ]
[-0.18916117,  0.22414822,  0.056866  ,  1.        ]
[-0.18752614,  0.22430433,  0.05687586,  1.        ]
[-0.18558361,  0.22466391,  0.05588656,  1.        ]
[-0.18363798,  0.22502378,  0.05489728,  1.        ]
[-0.18199986,  0.22518019,  0.05490715,  1.        ]
[-0.17973742,  0.22574443,  0.05291877,  1.        ]
[-0.17809619,  0.22590113,  0.05292867,  1.        ]
[-0.17645496,  0.22605783,  0.05293856,  1.        ]
[-0.17481373,  0.22621453,  0.05294846,  1.        ]
[-0.17253578,  0.22678025,  0.05096017,  1.        ]
[-0.17089145,  0.22693724,  0.05097008,  1.        ]
[-0.16924711,  0.22709424,  0.05098   ,  1.        ]
[-0.16727977,  0.22745619,  0.04999085,  1.        ]
[-0.16563388,  0.22761333,  0.05000077,  1.        ]
[-0.163988  ,  0.22777048,  0.0500107 ,  1.        ]
[-0.16201445,  0.22813302,  0.04902159,  1.        ]
[-0.16036702,  0.22829031,  0.04903152,  1.        ]
[-0.15871958,  0.22844761,  0.04904145,  1.        ]
[-0.15707215,  0.2286049 ,  0.04905139,  1.        ]
[-0.15542471,  0.22876219,  0.04906132,  1.        ]
[-0.15377728,  0.22891948,  0.04907126,  1.        ]
[-0.15212985,  0.22907678,  0.04908119,  1.        ]
[-0.15082094,  0.22902764,  0.0500901 ,  1.        ]
[-0.14917506,  0.22918478,  0.05010002,  1.        ]
[-0.14752918,  0.22934192,  0.05010995,  1.        ]
[-0.14588329,  0.22949907,  0.05011987,  1.        ]
[-0.14423741,  0.22965621,  0.0501298 ,  1.        ]
[-0.14259153,  0.22981336,  0.05013972,  1.        ]
[-0.14094565,  0.2299705 ,  0.05014965,  1.        ]
[-0.13929976,  0.23012765,  0.05015957,  1.        ]
[-0.20237723,  0.22106222,  0.05779624,  1.        ]
[-0.20074375,  0.22121818,  0.05780609,  1.        ]
[-0.19881504,  0.22157487,  0.05681671,  1.        ]
[-0.19718002,  0.22173098,  0.05682657,  1.        ]
[-0.19554499,  0.22188709,  0.05683643,  1.        ]
[-0.19390997,  0.2220432 ,  0.05684629,  1.        ]
[-0.19227495,  0.2221993 ,  0.05685615,  1.        ]
[-0.19033692,  0.22255689,  0.05586683,  1.        ]
[-0.1883958 ,  0.22291477,  0.05487753,  1.        ]
[-0.18675767,  0.22307117,  0.05488741,  1.        ]
[-0.18511955,  0.22322758,  0.05489729,  1.        ]
[-0.18286301,  0.22378812,  0.05290888,  1.        ]
[-0.18122179,  0.22394482,  0.05291878,  1.        ]
[-0.17958056,  0.22410152,  0.05292868,  1.        ]
[-0.17731161,  0.22466324,  0.05094035,  1.        ]
[-0.17566728,  0.22482024,  0.05095026,  1.        ]
[-0.17402295,  0.22497723,  0.05096018,  1.        ]
[-0.17237862,  0.22513423,  0.05097009,  1.        ]
[-0.17073429,  0.22529123,  0.05098001,  1.        ]
[-0.16876834,  0.22565148,  0.04999086,  1.        ]
[-0.16712246,  0.22580862,  0.05000078,  1.        ]
[-0.16547658,  0.22596577,  0.05001071,  1.        ]
[-0.1638307 ,  0.22612291,  0.05002063,  1.        ]
[-0.161857  ,  0.2264839 ,  0.04903153,  1.        ]
[-0.16020956,  0.22664119,  0.04904146,  1.        ]
[-0.15856213,  0.22679849,  0.0490514 ,  1.        ]
[-0.15691469,  0.22695578,  0.04906133,  1.        ]
[-0.15560128,  0.22690863,  0.05007026,  1.        ]
[-0.1539554 ,  0.22706578,  0.05008018,  1.        ]
[-0.15230952,  0.22722292,  0.05009011,  1.        ]
[-0.15066364,  0.22738007,  0.05010003,  1.        ]
[-0.14901775,  0.22753721,  0.05010996,  1.        ]
[-0.14737187,  0.22769436,  0.05011988,  1.        ]
[-0.14572599,  0.2278515 ,  0.05012981,  1.        ]
[-0.14408011,  0.22800865,  0.05013973,  1.        ]
[-0.14243422,  0.22816579,  0.05014966,  1.        ]
[-0.14078834,  0.22832293,  0.05015958,  1.        ]
[-0.13914246,  0.22848008,  0.05016951,  1.        ]
[-0.20192882,  0.21962596,  0.05680686,  1.        ]
[-0.2002938 ,  0.21978207,  0.05681672,  1.        ]
[-0.19865877,  0.21993818,  0.05682658,  1.        ]
[-0.19702375,  0.22009428,  0.05683644,  1.        ]
[-0.19509023,  0.22044987,  0.0558471 ,  1.        ]
[-0.19315361,  0.22080575,  0.05485778,  1.        ]
[-0.19151549,  0.22096216,  0.05486766,  1.        ]
[-0.18987736,  0.22111856,  0.05487754,  1.        ]
[-0.18823923,  0.22127496,  0.05488742,  1.        ]
[-0.18660111,  0.22143137,  0.0548973 ,  1.        ]
[-0.18434738,  0.22198851,  0.05290889,  1.        ]
[-0.18270615,  0.22214521,  0.05291879,  1.        ]
[-0.18106492,  0.22230191,  0.05292869,  1.        ]
[-0.17879879,  0.22286023,  0.05094036,  1.        ]
[-0.17715446,  0.22301723,  0.05095027,  1.        ]
[-0.17551013,  0.22317422,  0.05096019,  1.        ]
[-0.17354869,  0.22353248,  0.04997102,  1.        ]
[-0.1719028 ,  0.22368962,  0.04998094,  1.        ]
[-0.17025692,  0.22384676,  0.04999087,  1.        ]
[-0.16861104,  0.22400391,  0.05000079,  1.        ]
[-0.16664184,  0.2243629 ,  0.04901167,  1.        ]
[-0.16499441,  0.22452019,  0.04902161,  1.        ]
[-0.16334698,  0.22467749,  0.04903154,  1.        ]
[-0.16169954,  0.22483478,  0.04904147,  1.        ]
[-0.16005211,  0.22499207,  0.04905141,  1.        ]
[-0.15840467,  0.22514937,  0.04906134,  1.        ]
[-0.15675724,  0.22530666,  0.04907128,  1.        ]
[-0.15544398,  0.22526107,  0.05008019,  1.        ]
[-0.1537981 ,  0.22541821,  0.05009012,  1.        ]
[-0.15215221,  0.22557535,  0.05010004,  1.        ]
[-0.15050633,  0.2257325 ,  0.05010997,  1.        ]
[-0.14886045,  0.22588964,  0.05011989,  1.        ]
[-0.14721457,  0.22604679,  0.05012982,  1.        ]
[-0.14556868,  0.22620393,  0.05013974,  1.        ]
[-0.1439228 ,  0.22636108,  0.05014967,  1.        ]
[-0.14227692,  0.22651822,  0.05015959,  1.        ]
[-0.14063104,  0.22667537,  0.05016952,  1.        ]
[-0.13933484,  0.22662815,  0.05117833,  1.        ]
[-0.20177255,  0.21798926,  0.05681673,  1.        ]
[-0.20013753,  0.21814537,  0.05682659,  1.        ]
[-0.1985025 ,  0.21830148,  0.05683645,  1.        ]
[-0.19686748,  0.21845759,  0.05684631,  1.        ]
[-0.19493382,  0.21881162,  0.05585698,  1.        ]
[-0.19299705,  0.21916595,  0.05486767,  1.        ]
[-0.19135892,  0.21932235,  0.05487755,  1.        ]
[-0.1897208 ,  0.21947876,  0.05488743,  1.        ]
[-0.18808267,  0.21963516,  0.05489731,  1.        ]
[-0.18644454,  0.21979156,  0.05490718,  1.        ]
[-0.18419052,  0.2203456 ,  0.0529188 ,  1.        ]
[-0.18254929,  0.2205023 ,  0.0529287 ,  1.        ]
[-0.18090806,  0.220659  ,  0.05293859,  1.        ]
[-0.17864163,  0.22121422,  0.05095028,  1.        ]
[-0.1769973 ,  0.22137121,  0.0509602 ,  1.        ]
[-0.17535297,  0.22152821,  0.05097011,  1.        ]
[-0.17339138,  0.22188491,  0.04998095,  1.        ]
[-0.1717455 ,  0.22204205,  0.04999088,  1.        ]
[-0.17009962,  0.2221992 ,  0.0500008 ,  1.        ]
[-0.16845373,  0.22235634,  0.05001073,  1.        ]
[-0.16648439,  0.22271378,  0.04902162,  1.        ]
[-0.16483696,  0.22287107,  0.04903155,  1.        ]
[-0.16318952,  0.22302837,  0.04904148,  1.        ]
[-0.16154209,  0.22318566,  0.04905142,  1.        ]
[-0.15989465,  0.22334295,  0.04906135,  1.        ]
[-0.15857844,  0.22329921,  0.05007028,  1.        ]
[-0.15693256,  0.22345635,  0.0500802 ,  1.        ]
[-0.15528667,  0.2236135 ,  0.05009013,  1.        ]
[-0.15364079,  0.22377064,  0.05010005,  1.        ]
[-0.15199491,  0.22392779,  0.05010998,  1.        ]
[-0.15034903,  0.22408493,  0.0501199 ,  1.        ]
[-0.14870314,  0.22424208,  0.05012983,  1.        ]
[-0.14705726,  0.22439922,  0.05013975,  1.        ]
[-0.14575501,  0.22435414,  0.05114859,  1.        ]
[-0.14411067,  0.22451114,  0.05115851,  1.        ]
[-0.14246634,  0.22466814,  0.05116843,  1.        ]
[-0.14082201,  0.22482513,  0.05117834,  1.        ]
[-0.13917768,  0.22498213,  0.05118826,  1.        ]
[-0.20161628,  0.21635256,  0.0568266 ,  1.        ]
[-0.19998126,  0.21650867,  0.05683646,  1.        ]
[-0.19805055,  0.21686086,  0.05584712,  1.        ]
[-0.19641398,  0.21701711,  0.05585699,  1.        ]
[-0.19447861,  0.21736974,  0.05486768,  1.        ]
[-0.19284049,  0.21752614,  0.05487756,  1.        ]
[-0.19120236,  0.21768255,  0.05488744,  1.        ]
[-0.18956423,  0.21783895,  0.05489732,  1.        ]
[-0.18731612,  0.21838929,  0.05290891,  1.        ]
[-0.18567489,  0.21854599,  0.05291881,  1.        ]
[-0.18403366,  0.21870269,  0.05292871,  1.        ]
[-0.18177314,  0.21925421,  0.05094038,  1.        ]
[-0.1801288 ,  0.2194112 ,  0.05095029,  1.        ]
[-0.17848447,  0.2195682 ,  0.05096021,  1.        ]
[-0.17684014,  0.2197252 ,  0.05097012,  1.        ]
[-0.17487996,  0.2200802 ,  0.04998096,  1.        ]
[-0.17291667,  0.22043549,  0.04899182,  1.        ]
[-0.17126924,  0.22059278,  0.04900176,  1.        ]
[-0.1696218 ,  0.22075008,  0.04901169,  1.        ]
[-0.16797437,  0.22090737,  0.04902163,  1.        ]
[-0.16632694,  0.22106466,  0.04903156,  1.        ]
[-0.1646795 ,  0.22122195,  0.04904149,  1.        ]
[-0.16303207,  0.22137925,  0.04905143,  1.        ]
[-0.16138463,  0.22153654,  0.04906136,  1.        ]
[-0.16006702,  0.2214945 ,  0.05007029,  1.        ]
[-0.15842113,  0.22165164,  0.05008021,  1.        ]
[-0.15677525,  0.22180879,  0.05009014,  1.        ]
[-0.15512937,  0.22196593,  0.05010006,  1.        ]
[-0.1538195 ,  0.22192315,  0.05110894,  1.        ]
[-0.15217517,  0.22208014,  0.05111886,  1.        ]
[-0.15053084,  0.22223714,  0.05112877,  1.        ]
[-0.14888651,  0.22239414,  0.05113869,  1.        ]
[-0.14724218,  0.22255113,  0.0511486 ,  1.        ]
[-0.14559785,  0.22270813,  0.05115852,  1.        ]
[-0.14395352,  0.22286513,  0.05116844,  1.        ]
[-0.14230919,  0.22302212,  0.05117835,  1.        ]
[-0.14066485,  0.22317912,  0.05118827,  1.        ]
[-0.13972048,  0.22293359,  0.05319592,  1.        ]
[-0.20146002,  0.21471587,  0.05683647,  1.        ]
[-0.19982499,  0.21487197,  0.05684633,  1.        ]
[-0.19789413,  0.21522261,  0.055857  ,  1.        ]
[-0.19625756,  0.21537886,  0.05586687,  1.        ]
[-0.19432205,  0.21572994,  0.05487757,  1.        ]
[-0.19208294,  0.21627628,  0.05288913,  1.        ]
[-0.19044171,  0.21643298,  0.05289903,  1.        ]
[-0.18880049,  0.21658968,  0.05290892,  1.        ]
[-0.18715926,  0.21674638,  0.05291882,  1.        ]
[-0.18551803,  0.21690308,  0.05292872,  1.        ]
[-0.1838768 ,  0.21705978,  0.05293861,  1.        ]
[-0.18161598,  0.21760819,  0.0509503 ,  1.        ]
[-0.17997165,  0.21776519,  0.05096022,  1.        ]
[-0.17801442,  0.21811834,  0.04997105,  1.        ]
[-0.17636853,  0.21827548,  0.04998097,  1.        ]
[-0.17440665,  0.21862908,  0.04899183,  1.        ]
[-0.17275922,  0.21878637,  0.04900177,  1.        ]
[-0.17111178,  0.21894366,  0.0490117 ,  1.        ]
[-0.16946435,  0.21910095,  0.04902164,  1.        ]
[-0.16781692,  0.21925825,  0.04903157,  1.        ]
[-0.16616948,  0.21941554,  0.0490415 ,  1.        ]
[-0.16452205,  0.21957283,  0.04905144,  1.        ]
[-0.16287461,  0.21973013,  0.04906137,  1.        ]
[-0.16122718,  0.21988742,  0.04907131,  1.        ]
[-0.15990971,  0.21984693,  0.05008022,  1.        ]
[-0.15826383,  0.22000407,  0.05009015,  1.        ]
[-0.15661794,  0.22016122,  0.05010007,  1.        ]
[-0.15497206,  0.22031836,  0.05011   ,  1.        ]
[-0.15366235,  0.22027713,  0.05111887,  1.        ]
[-0.15201802,  0.22043413,  0.05112878,  1.        ]
[-0.15037368,  0.22059112,  0.0511387 ,  1.        ]
[-0.14872935,  0.22074812,  0.05114861,  1.        ]
[-0.14708502,  0.22090512,  0.05115853,  1.        ]
[-0.14544069,  0.22106211,  0.05116845,  1.        ]
[-0.14379636,  0.22121911,  0.05117836,  1.        ]
[-0.14215203,  0.22137611,  0.05118828,  1.        ]
[-0.1405077 ,  0.2215331 ,  0.05119819,  1.        ]
[-0.13956362,  0.22129068,  0.05320583,  1.        ]
[-0.20130375,  0.21307917,  0.05684634,  1.        ]
[-0.19966873,  0.21323528,  0.0568562 ,  1.        ]
[-0.19773772,  0.21358435,  0.05586688,  1.        ]
[-0.19610114,  0.21374061,  0.05587675,  1.        ]
[-0.19416548,  0.21409013,  0.05488746,  1.        ]
[-0.19192608,  0.21463337,  0.05289904,  1.        ]
[-0.19028485,  0.21479007,  0.05290893,  1.        ]
[-0.18864363,  0.21494677,  0.05291883,  1.        ]
[-0.1870024 ,  0.21510347,  0.05292873,  1.        ]
[-0.18536117,  0.21526017,  0.05293862,  1.        ]
[-0.18371994,  0.21541687,  0.05294852,  1.        ]
[-0.18145882,  0.21596218,  0.05096023,  1.        ]
[-0.17981449,  0.21611917,  0.05097014,  1.        ]
[-0.17785711,  0.21647077,  0.04998098,  1.        ]
[-0.17621123,  0.21662791,  0.04999091,  1.        ]
[-0.1742492 ,  0.21697996,  0.04900178,  1.        ]
[-0.17260176,  0.21713725,  0.04901171,  1.        ]
[-0.17095433,  0.21729454,  0.04902165,  1.        ]
[-0.1693069 ,  0.21745183,  0.04903158,  1.        ]
[-0.16765946,  0.21760913,  0.04904151,  1.        ]
[-0.16601203,  0.21776642,  0.04905145,  1.        ]
[-0.16436459,  0.21792371,  0.04906138,  1.        ]
[-0.16271716,  0.218081  ,  0.04907132,  1.        ]
[-0.16106973,  0.2182383 ,  0.04908125,  1.        ]
[-0.1597524 ,  0.21819936,  0.05009016,  1.        ]
[-0.15810652,  0.21835651,  0.05010008,  1.        ]
[-0.15646064,  0.21851365,  0.05011001,  1.        ]
[-0.15514952,  0.21847412,  0.05111888,  1.        ]
[-0.15350519,  0.21863112,  0.05112879,  1.        ]
[-0.15186086,  0.21878811,  0.05113871,  1.        ]
[-0.15021653,  0.21894511,  0.05114862,  1.        ]
[-0.1485722 ,  0.21910211,  0.05115854,  1.        ]
[-0.14692787,  0.2192591 ,  0.05116846,  1.        ]
